"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"98","GRC.1.0.99.0.DXGE","Greece","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",0.10888,0.12555,0.11123,0.14676,0.14489,0.1533,0.20097,0.23384,0.19341,0.24262,0.27391,0.26437,0.33518,0.46763,0.74118,0.85028,1.06614,1.19707,1.22989,1.37617,1.88248,2.07953,2.22949,2.24912,2.58711,2.61106,1.94962,1.70147,1.47364,2.13006,2.0917,2.29368,2.05976,3.51875,2.8896,3.3455,4.2218,4.9083,4.4775,3.4608,4.8007,4.5216,4.257,4.1017,4.3598,5.3146,5.7747,6.9843,8.356,7.3958,9.6603,11.7499,15.3461,14.4456,14.0171,11.8531,11.1285,11.77395,"12.36265                                                                                                                                                                                                                                                                 ",NA
"99","ESP.1.0.99.0.DXGE","Spain","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",0.28498,0.27451,0.27201,0.27762,0.34586,0.37109,0.57674,0.64988,0.8135,0.9646,1.12402,1.32378,1.65362,1.92981,2.74671,3.04005,3.69393,4.32119,5.00903,6.27741,6.8009,9.53899,10.53888,10.73296,14.2786,14.60946,10.38238,10.11711,10.94995,12.79247,12.86537,13.53245,13.09361,18.07134,18.65647,23.5574,26.8719,28.1293,28.8775,25.7803,33.5818,33.2416,33.377,33.9596,37.4509,42.5974,48.8309,53.7454,57.9533,48.9983,59.9155,73.2945,83.4787,88.7977,88.4933,88.9557,86.767,93.53483,"99.24045                                                                                                                                                                                                                                     ",NA
"100","FRA.1.0.99.0.DXGE","France","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",3.9878,3.8432,3.409,3.6062,3.8727,4.1792,4.4335,4.7079,5.4437,6.2268,7.1706,7.8424,9.0276,11.4855,15.6309,19.309,22.5723,25.2839,27.1556,30.8522,37.0652,45.8319,46.5786,49.6092,58.2156,61.1109,53.4858,50.1291,54.4762,54.8434,55.8784,53.7639,56.9363,67.6016,68.6619,84.317,89.328,101.1749,107.6145,105.6618,124.4123,128.8622,121.954,114.9927,123.2102,135.5955,135.7695,140.288,150.9413,130.3051,154.153,167.0917,181.7342,177.6126,174.3135,187.8112,183.7274,194.3468,"201.5765                                                                                                                                                                                                                                                                ",NA
"101","HRV.1.0.99.0.DXGE","Croatia","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7611,1.7311,2.2048,2.5949,2.9443,3.5746,3.7426,2.9677,3.466,3.8465,4.0264,3.632,3.8132,3.976,3.917147,4.360549,"4.719680                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"102","ITA.1.0.99.0.DXGE","Italy","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",2.0564,2.2598,2.1359,2.3144,2.5219,2.9183,3.2847,3.7396,4.5447,5.2084,5.76,6.1846,6.8632,7.3888,11.8907,13.2434,14.8294,18.2417,19.6743,22.5003,24.6532,34.3078,35.9734,38.9916,45.2953,49.677,42.0338,39.582,41.9948,50.41,50.3158,50.5951,52.0456,61.1991,67.1041,75.6034,87.5608,95.4702,94.5823,78.447,98.7749,104.6526,103.0991,97.4509,106.2552,113.9312,126.2283,139.763,148.6772,121.4103,141.8846,162.9701,178.3146,180.404,180.0469,186.3159,184.0993,194.592,"203.1534                                                                                                                                                                                                                                                                       ",NA
"103","CYP.1.0.99.0.DXGE","Cyprus","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1623,0.1739,0.2163,0.1897,0.1618,0.2479,0.3146,0.3148,0.2862,0.3395,0.2972,0.3562,0.4172,0.5323,0.6396,0.5918,0.802,0.9062,0.969634,"1.011716                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"104","LVA.1.0.99.0.DXGE","Latvia","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3611,0.3898,0.4786,0.5365,0.5253,0.7287,0.9706,1.3471,1.6657,2.1656,1.7848,2.3515,3.2058,4.0007,3.657,3.4519,3.3717,3.2668,3.467315,"3.658125                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"105","LTU.1.0.99.0.DXGE","Lithuania","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6774,0.9726,1.275,1.6972,2.2888,2.4482,3.2527,4.0882,4.3987,6.3744,4.2051,6.0973,7.7796,9.1219,10.9321,11.0028,8.8555,8.8786,9.45576,"10.01694                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"106","LUX.1.0.99.0.DXGE","Luxembourg","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9418,1.1988,1.2656,1.2585,1.2493,1.2666,1.6162,1.9575,2.0391,2.0125,1.9378,2.4032,2.9653,3.0828,2.6348,2.5238,2.4715,2.4588,2.557152,"2.659438                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"107","HUN.1.0.99.0.DXGE","Hungary","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4802,4.8086,5.2672,5.3437,5.6542,6.987,8.9419,11.5669,13.6119,14.9358,11.7946,15.5549,18.2262,18.2136,17.9413,16.6546,16.6066,17.1589,17.8491,"18.51459                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"108","MLT.1.0.99.0.DXGE","Malta","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9451,1.7534,0.9652,1.1269,1.0197,1.0232,0.923,1.0704,1.397,1.4116,1.228,1.5906,1.8546,2.0155,1.5092,1.1014,1.2758,1.6594,1.758964,"1.864502                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"109","NLD.1.0.99.0.DXGE","Netherlands","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",1.4599,1.4822,1.2245,1.218,1.3573,1.4816,1.6638,1.8482,2.0838,2.3508,2.6892,2.9568,2.8856,4.199,6.4484,6.7055,8.1195,9.233,9.3917,10.1863,12.3209,15.0704,15.5035,16.0543,19.4957,20.3131,17.677,17.0949,22.3759,14.6447,13.9988,12.4439,12.399,16.4839,17.0444,30.0342,31.8774,38.3976,40.2054,36.7708,46.9813,47.5004,50.285,50.9878,57.4557,65.5439,76.6317,87.7324,90.8029,80.2147,98.2303,109.7134,123.7083,123.0929,122.1086,124.7107,125.9439,134.7602,"142.8458                                                                                                                                                                                                                                                                               ",NA
"110","AUT.1.0.99.0.DXGE","Austria","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",0.40901,0.43285,0.45896,0.46176,0.52065,0.58609,0.63282,0.73158,0.83391,0.98808,1.18956,1.28846,1.44948,1.77718,2.78276,2.81035,3.40146,3.67884,3.92983,4.51378,4.66527,5.62121,6.32123,6.57804,7.73439,8.7695,7.94489,7.37067,8.15833,9.52515,10.89012,10.93143,11.20445,11.798,13.80372,14.8997,16.1779,20.027,20.4769,14.1105,17.8399,18.9358,19.8655,20.1593,23.9238,27.0873,29.1553,31.2242,32.6689,26.6875,31.9295,36.5185,38.8343,39.4515,40.3982,41.2373,40.5,41.50925,"42.96083                                                                                                                                                                                                                                           ",NA
"111","POL.1.0.99.0.DXGE","Poland","01 Foreign trade at current prices","Extra EU exports of goods :- Foreign trade statistics (1960-1998 Former EU-15, 1999-2001 Former EU-27)","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6604,6.3805,7.4478,8.0694,8.4433,11.6794,15.1441,18.2837,21.2515,25.3558,19.6655,24.9028,29.5436,34.3202,38.5884,37.4245,37.0829,37.3912,40.39531,"43.22211                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
