"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"331","SVN.1.0.0.0.UBRA","Slovenia","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd EURO-SIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011676,-0.001824,-0.007924,0.016959,0.057945,0.11097,0.1042,0.06859,0.05475,0.07136,0.03673,0.06786,-0.11603,-0.18176,-0.28669,-0.1721,-0.28356,-0.68987,-0.87563,-0.48416,-0.33749,-0.29331,-0.25528,-0.19623,-0.0388,-0.88528,-0.4668,-0.561776,"-0.592847                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"332","SVK.1.0.0.0.UBRA","Slovakia","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd EURO-SKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.062836,-0.067384,0.09365,0.16711,0.01986,0.00746,-0.16615,-0.16504,0.00859,-0.146,-2.0683,-1.83945,-1.39763,-1.68767,-1.87016,-1.27127,-0.4339,-1.51543,-2.56776,-1.39438,-0.6928,-1.33842,-1.28215,-1.246649,-1.26091,"-1.252141                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"333","FIN.1.0.0.0.UBRA","Finland","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd EURO-FIM",-0.004541,-0.007064,-0.010764,-0.015473,-0.020687,-0.025396,-0.029097,-0.039692,-0.051634,-0.062061,-0.06358,-0.074,-0.09704,-0.1221,-0.1549,-0.23,-0.28,-0.379,-0.409,-0.415,-0.484,-0.741,-0.953,-1.063,-1.107,-1.057,-1.092,-1.235,-1.254,-2.019,-2.519,-3.178,-4.07,-4.727,-3.886,-2.881,-2.303,-1.657,-2.322,-1.271,-0.849,-0.058,0.442,-0.898,1.115,0.688,1.624,0.589,0.362,2.321,2.535,0.892,1.043,0.696,1.868,1.754,2.271,2.10382,"2.015197                                                                                                                                                                              ",NA
"334","SWE.1.0.0.0.UBRA","Sweden","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd SEK",0.124,0.096,0.127,0.097,0.208,0.158,0.12,0.03,-0.035,-0.107,-0.056,0.184,0.363,0.765,0.712,0.807,0.461,-0.689,-1.376,-1.266,-2.053,-4.31,-8.139,-11.329,-12.423,-13.611,-9.855,-6.438,-8.4,-11.178,-20.088,-31.817,-50.969,-57.295,-35.553,-30.108,-27.571,-25.354,-14.137,-4.812,0.32,0.818,5.6,50.172,19.563,43.958,86.199,105.44,123.419,85.179,103.096,80.825,91.15,86.66,87.492,64.101,70.105,69.5368,"70.0037                                                                                                                                                                                                                                                                                           ",NA
"335","GBR.1.0.0.0.UBRA","United Kingdom","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd GBP",0.163,0.179,0.244,0.283,0.266,0.285,0.229,0.225,0.129,0.281,0.329,0.256,0.119,0.381,0.331,-0.395,-0.283,-2.196,-1.913,-3.039,-5.129,-5.367,-6.763,-5.367,-5.316,-9.195,-7.766,-4.919,-4.652,-6.988,-10.334,-9.841,-6.087,-7.894,-2.712,-0.813,-0.642,0.47,12.601,-0.618,7.261,11.261,18.895,20.654,23.483,32.629,16.45,16.433,5.284,5.361,20.196,19.648,-2.186,-10.341,-23.766,-25.743,-23.129,-10.17875,"-1.56711                                                                                                                                                                                                                                    ",NA
"336","MKD.1.0.0.0.UBRA","Macedonia FYR","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd MKD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.736,-2.44,-2.415,-4.60442,-1.85285,-2.93312,-3.27713,-1.84871,-5.39822,-1.29583,-17.182,-5.784,-2.898,-6.13366,-8.063,-10.076,-11.89,-9.897,-17.629,-25.82,-27.59811,"-29.64515                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"337","ISL.1.0.0.0.UBRA","Iceland","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd ISK",-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.002,-0.002,-0.003,-0.005,9e-04,8e-04,-0.0037,-0.004,-0.0091,-0.0441,-0.0632,-0.0744,-0.1388,-0.1785,-0.308,-0.646,-1.241,-2.66,-4.023,-4.815,-5.302,-4.763,-6.456,-11.138,-12.384,-10.541,-8.97,-9.99,-13.548,-12.71,-11.199,-14.726,-15.968,-15.476,-22.415,-25.384,-3.598,-14.993,-42.725,-42.395,-74.12,-66.53,-313.712,-288.457,-260.898,-211.856,-166.898,-23.432,-32.987,-10.143,51.037,55.2499,"59.5325                                                                                                                                                                                                                                                              ",NA
"338","TUR.1.0.0.0.UBRA","Turkey","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd TRY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1e-05,-1e-05,-3e-05,-9e-05,-0.00016,-0.00024,-0.00034,-0.00055,-0.00081,-0.00127,-0.00179,-0.00357,-0.00494,-0.00654,-0.01111,-0.01804,-0.03014,-0.09664,-0.14693,-0.23827,-0.45757,-0.77826,-1.47222,-2.49285,-5.97675,-6.86319,-8.33546,-8.00534,-7.23867,-8.58765,-8.18642,-9.86767,-12.39915,-10.18768,-12.42035,-12.42405,-16.9328,-18.56391,-26.50646,-7.922,-8.989,"-10.10900                                                                                                                                                                                                                                        ",NA
"339","MNE.1.0.0.0.UBRA","Montenegro","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06214,"0.06587                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"340","SRB.1.0.0.0.UBRA","Serbia","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd RSD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3982,-4.7011,-7.8316,-12.6104,-42.2882,-64.1216,-78.3207,-79.868,-44.8296,-67.5773,-139.2476,-124.1224,-160.6646,-158.5708,-201.0285,-240.3221,-267.4665,"-295.0986                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"341","ALB.1.0.0.0.UBRA","Albania","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd ALL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.71289,-13.79248,-6.07152,-6.67868,"-7.01261                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"342","NOR.1.0.0.0.UBRA","Norway","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd NOK",-0.32,-0.343,-0.383,-0.457,-0.521,-0.564,-0.627,-0.696,-0.683,-0.566,-1.243,-1.123,-1.357,-1.476,-1.846,-2.244,-3.406,-5.292,-7.443,-9.255,-9.449,-10.768,-12.587,-12.839,-13.048,-9.556,-8.901,-8.755,-15.886,-18.685,-20.979,-24.827,-16.895,-19.099,-14.76,-11.457,-11.749,-11.739,-12.861,-10.406,-19.982,1.37,4.701,9.905,3.356,21.774,1.569,-7.271,-11.813,13.467,27.668,26.266,24.396,32.727,115.627,157.163,168.663,165,"165.0000                                                                                                                                                                                                                                                                        ",NA
"343","CHE.1.0.0.0.UBRA","Switzerland","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd CHF",0.9,0.96,1.03,1.075,1.15,1.33,1.62,1.76,2.27,2.565,2.9293,2.843,2.8877,3.4489,4.18,2.866,4.0838,5.2489,4.4907,5.5008,5.6531,7.43,7.4059,8.1263,10.34,10.8034,9.3287,9.1933,11.7156,11.9356,8.23208,8.91861,8.0639,9.96119,7.01061,10.40849,11.54637,19.00945,21.25872,24.98038,30.56833,18.72295,13.09159,31.83748,31.10278,43.35269,41.0324,4.26999,-38.38957,12.06365,36.68092,5.98442,13.97861,14.8303,6.01844,14.77738,17.90501,18.23758,"18.59358                                                                                                                                                                                                                                                           ",NA
"344","USA.1.0.0.0.UBRA","United States","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd USD",3.1,3.5,4.1,4.4,4.9,5.3,5.1,5.4,6.1,6.1,6.4,7.6,8.6,12.6,15.5,13,16.9,20.3,21.6,31.9,34.2,32.9,36.5,37.1,36.3,25.4,16.9,17.5,22.6,24.8,34.6,31.6,31.1,32,23.8,28.7,31.8,24.1,18.3,27.1,37,51.8,48.6,67.1,89.1,92.6,67.6,125.6,172,151.1,205.9,246.6,237.6,244.2,248.1,205.7,197.075,204.5105,"205.3298                                                                                                                                                                                                                                                                                    ",NA
"345","JPN.1.0.0.0.UBRA","Japan","01 Balances with the rest of the world, national accounts","Net primary income from the rest of the world (National accounts) ","Mrd JPY",-11.7,-30,-41.9,-58.6,-95.2,-93.2,-96.7,-104.4,-149.8,-163,-156.6,-109.4,6.5,21.3,-247,-157.3,-156.4,-91.9,70.4,277.9,-48.1,-451.4,109.8,363.3,602.9,1214.4,1175.9,1982.8,2211.6,2723.1,2771.9,3071.3,3989.5,4163,4255.4,4435.6,6199.9,6836,6393.3,6249.6,7524,7971.1,7313.2,8139.1,9789.4,11362.3,13798.9,15962.6,13643.9,11964.9,12925,13920,13257.9,16891.9,18580.9,20418.1,17553.2,18006.68,"18238.46                                                                                                                                                                                                                                                                                                 ",NA
